"","x1","x2","x3","x4","x5"
"t2","a","c","f","g","i"
"t3","a","c","f","g","i"
"t20","a","c","f","g","i"
"t21","a","c","f","g","i"
"t24","a","c","f","g","i"
"t25","a","c","f","g","i"
"t13","a","c","e","h","j"
"t38","a","c","e","h","j"
"t39","a","c","e","h","j"
"t27","a","c","e","h","j"
"t12","a","c","e","h","j"
"t18","a","c","e","h","j"
"t50","a","c","e","h","j"
"t51","a","c","e","h","j"
"t11","a","c","f","h","j"
"t43","a","c","f","h","j"
"t44","a","c","f","h","j"
"t15","a","c","e","h","j"
"t16","a","c","f","h","j"
"t41","a","c","f","h","j"
"t42","a","c","f","h","j"
"t57","a","c","f","h","j"
"t58","a","c","f","h","j"
"t59","a","c","f","h","j"
"t60","a","c","f","h","j"
"t40","a","c","f","h","j"
"t32","b","d","e","g","i"
"t33","b","d","f","g","i"
"t55","b","d","f","h","i"
"t56","b","d","f","h","i"
"t26","b","d","f","g","i"
"t7","b","d","f","g","i"
"t45","b","d","e","g","i"
"t63","b","d","f","g","i"
"t64","b","d","f","g","i"
"t17","b","d","f","g","i"
"t34","b","d","f","g","i"
"t35","b","d","e","g","i"
"t6","b","d","e","g","i"
"t48","b","d","f","g","i"
"t49","b","d","f","g","i"
"t22","b","d","f","g","i"
"t54","b","d","f","g","i"
"t61","b","d","f","g","i"
"t62","b","d","f","g","i"
"t52","b","d","e","h","j"
"t53","b","d","f","h","j"
"t23","b","d","f","h","j"
"t14","b","d","f","h","j"
"t10","b","d","e","h","j"
"t46","b","d","f","g","i"
"t47","b","d","f","g","i"
"t1","b","d","e","g","i"
"t19","b","d","f","h","i"
"t28","b","d","f","g","i"
"t36","b","d","f","g","i"
"t37","b","d","f","g","i"
"t30","b","d","e","g","i"
"t31","b","d","e","g","i"
"t29","b","d","e","g","i"
"t4","b","d","e","g","i"
"t8","a","c","f","g","i"
"t9","a","c","f","g","i"
"t5","a","c","f","g","i"
